dist,timestamp,id,confidence,image,label,lat,lon,ppm,road_index,x1,x2,y1,y2
Muntazah,2025-09-26 11:26:16.849+0000,47742c0d-ec20-48c4-b58c-f6640ce29412,0.652604,30.0087507_31.2735998_2025-09-26T11:26:16.849585.jpg,Longitudinal Crack,31.2735998,30.0087507,2500,52917,70.888641357422,394.626007080078,49.165405273438,196.939117431641
Muntazah,2025-09-26 11:26:16.849+0000,c3acbe05-4fe3-439d-9006-7375ea2e30ea,0.260849,30.0087507_31.2735998_2025-09-26T11:26:16.849585.jpg,Alligator Crack,31.2735998,30.0087507,2500,52917,283.833343505859,475.238861083984,272.147766113281,540.015991210938
Muntazah,2025-09-26 11:26:14.096+0000,9c374d1b-d151-4a7c-9a06-1ca0b307732a,0.592153,30.0087507_31.2735998_2025-09-26T11:26:14.096234.jpg,Potholes,31.2735998,30.0087507,2500,52917,287.606323242188,317.581665039062,568.080383300781,596.867980957031
Muntazah,2025-09-26 11:26:14.096+0000,e7512217-19e2-43a1-9e39-4ee525a6bc73,0.592852,30.0087507_31.2735998_2025-09-26T11:26:14.096234.jpg,Potholes,31.2735998,30.0087507,2500,52917,210.113952636719,248.984344482422,381.617858886719,416.107116699219
Muntazah,2025-09-26 11:26:13.214+0000,0d07f2a8-75d9-47b9-b1b6-491480967981,0.411668,30.0087507_31.2735998_2025-09-26T11:26:13.214130.jpg,Longitudinal Crack,31.2735998,30.0087507,2500,52917,312.020599365234,351.824737548828,204.082916259766,229.5048828125
Muntazah,2025-09-26 11:25:44.394+0000,2e6d2d5a-41c3-43bb-8f6c-2f5832d6b3db,0.503035,30.0084138_31.2734005_2025-09-26T11:25:44.394704.jpg,Potholes,31.2734005,30.0084138,2500,52917,0,74.362945556641,497.824951171875,639.414672851562
Muntazah,2025-09-26 11:25:16.918+0000,1c21a3a4-f918-4be9-8216-5b8448a794b4,0.41,30.0080172_31.2729736_2025-09-26T11:25:16.918614.jpg,Potholes,31.2729736,30.0080172,2500,52917,220.645233154297,250.562713623047,255.044128417969,285.485900878906
Muntazah,2025-09-26 11:24:49.308+0000,41433bbc-2722-4aaa-afdb-90c60cf05846,0.409048,30.0074166_31.2724462_2025-09-26T11:24:49.308378.jpg,Alligator Crack,31.2724462,30.0074166,2500,52917,223.661987304688,480,34.688537597656,632.9931640625
Muntazah,2025-09-26 11:24:43.909+0000,6776edba-7cf3-4d23-8a57-cba9d456923a,0.284506,30.007345_31.2723581_2025-09-26T11:24:43.909467.jpg,Potholes,31.2723581,30.007345,2500,52917,156.209869384766,318.529693603516,474.723541259766,635.778198242188
Muntazah,2025-09-26 11:24:43.909+0000,c40d4726-8fbb-4f29-a3ca-99863ad3c5c8,0.537639,30.007345_31.2723581_2025-09-26T11:24:43.909467.jpg,Potholes,31.2723581,30.007345,2500,52917,160.009033203125,276.425903320312,474.337005615234,627.951782226562
Muntazah,2025-09-26 11:24:43.909+0000,d8f8d228-ae94-4cb3-b372-d650e3526bf9,0.6124,30.007345_31.2723581_2025-09-26T11:24:43.909467.jpg,Potholes,31.2723581,30.007345,2500,52917,208.722579956055,311.590393066406,306.391876220703,422.656158447266
Muntazah,2025-09-26 11:24:19.889+0000,f03dcc07-9dc1-4f98-998b-a32440f19355,0.567703,30.0065682_31.2715957_2025-09-26T11:24:19.889574.jpg,Potholes,31.2715957,30.0065682,2500,39658,338.022644042969,477.226379394531,591.173706054688,640
Muntazah,2025-09-26 11:23:47.133+0000,60059049-4cbf-4928-90db-afc6c2a70532,0.464529,30.005868_31.2702628_2025-09-26T11:23:47.133199.jpg,Longitudinal Crack,31.2702628,30.005868,2500,1287,320.715454101562,351.058837890625,364.008117675781,406.933776855469
Muntazah,2025-09-26 11:23:43.278+0000,7eed10fd-26fb-4376-914a-302c8dc3d4c5,0.378388,30.005868_31.2702628_2025-09-26T11:23:43.278875.jpg,Potholes,31.2702628,30.005868,2500,1287,271.744812011719,306.734619140625,28.125492095947,51.015079498291
Muntazah,2025-09-26 11:23:32.002+0000,c944d78f-b015-49e5-8584-18df19b3693e,0.255418,30.0055577_31.2705143_2025-09-26T11:23:32.002247.jpg,Potholes,31.2705143,30.0055577,2500,39240,207.650390625,260.720825195312,362.32373046875,411.960571289062
Muntazah,2025-09-26 11:23:06.732+0000,d8667546-3c05-4b9f-b177-fb59bf39b562,0.39526,30.0049771_31.2709685_2025-09-26T11:23:06.732290.jpg,Potholes,31.2709685,30.0049771,2500,39240,0.1723709106445,26.261766433716,98.820327758789,132.278549194336
Muntazah,2025-09-26 11:22:57.544+0000,b28706e4-968a-437b-a46d-97e9230f6a90,0.310977,30.0049641_31.270994_2025-09-26T11:22:57.544335.jpg,Potholes,31.270994,30.0049641,2500,39240,0,96.792190551758,509.147003173828,639.807373046875
Muntazah,2025-09-26 11:22:46.034+0000,8c47e22a-c407-42f2-b733-d41314255680,0.270779,30.0049641_31.270994_2025-09-26T11:22:46.034433.jpg,Potholes,31.270994,30.0049641,2500,39240,0,28.766975402832,581.612548828125,628.123901367188
Muntazah,2025-09-26 11:22:42.112+0000,820e1183-1c77-470e-b09a-4c279074863b,0.368342,30.0049304_31.2710012_2025-09-26T11:22:42.112891.jpg,Potholes,31.2710012,30.0049304,2500,39240,58.137512207031,282.992065429688,16.224014282227,94.71728515625
Muntazah,2025-09-26 11:22:42.112+0000,a1535e06-2e9f-42eb-b306-2859860fa266,0.72133,30.0049304_31.2710012_2025-09-26T11:22:42.112891.jpg,Potholes,31.2710012,30.0049304,2500,39240,0,278.796661376953,3.974548339844,115.946914672852
Muntazah,2025-09-26 11:22:41.282+0000,3adbd337-0586-43df-9218-57f51f9f712f,0.622475,30.0049304_31.2710012_2025-09-26T11:22:41.282537.jpg,Potholes,31.2710012,30.0049304,2500,39240,215.570556640625,334.239318847656,61.310943603516,111.101181030273
Muntazah,2025-09-26 11:22:40.703+0000,331fbbec-746f-4cec-bb0e-c704dd1d6603,0.396552,30.0049304_31.2710012_2025-09-26T11:22:40.703843.jpg,Potholes,31.2710012,30.0049304,2500,39240,224.789199829102,352.149536132812,0,44.691692352295
Muntazah,2025-09-26 11:22:35.842+0000,949f4f52-a40a-4068-b736-b8cbdd92e4b9,0.374477,30.0049281_31.2710098_2025-09-26T11:22:35.842535.jpg,Potholes,31.2710098,30.0049281,2500,39240,148.469207763672,198.007293701172,263.941741943359,292.429473876953
Muntazah,2025-09-26 11:22:04.149+0000,e7c6b3a9-3c55-4863-a65f-a751bb52852c,0.563776,30.0042175_31.2709863_2025-09-26T11:22:04.149286.jpg,Potholes,31.2709863,30.0042175,2500,39243,178.92236328125,223.609771728516,22.992956161499,57.314445495605
Muntazah,2025-09-26 11:21:52.167+0000,f5ce4df8-1657-4149-8ac0-f9a6f607dc77,0.430762,30.0041112_31.270848_2025-09-26T11:21:52.167879.jpg,Potholes,31.270848,30.0041112,2500,27846,389.876342773438,479.545104980469,194.831665039062,272.307373046875
Muntazah,2025-09-26 11:21:32.911+0000,21e100f5-27f7-44e4-8411-26035f0d829e,0.280004,30.0039338_31.271045_2025-09-26T11:21:32.911151.jpg,Alligator Crack,31.271045,30.0039338,2500,27846,244.603698730469,371.36767578125,22.8095703125,91.288482666016
Muntazah,2025-09-26 11:21:30.881+0000,4d321e82-5774-4f49-8bd6-cc09565e0da8,0.313267,30.0039338_31.271045_2025-09-26T11:21:30.881883.jpg,Alligator Crack,31.271045,30.0039338,2500,27846,222.884765625,395.178344726562,0,46.079795837402
Muntazah,2025-09-26 11:20:52.485+0000,9eef0bde-32ad-48d4-a0ac-fe636c77c047,0.449021,30.003386_31.2714054_2025-09-26T11:20:52.485528.jpg,Transverse Crack,31.2714054,30.003386,2500,27846,316.496459960938,474.246948242188,109.569808959961,138.326599121094
Muntazah,2025-09-26 11:20:04.094+0000,37ea4b54-327e-4036-83ec-50e68f58ecaf,0.465601,30.0035635_31.2723289_2025-09-26T11:20:04.094398.jpg,Potholes,31.2723289,30.0035635,2500,3206,403.726684570312,469.208251953125,195.991455078125,234.840759277344
Muntazah,2025-09-26 11:19:39.429+0000,4fd202bb-7e6c-444e-8e61-242a5a42d4b2,0.662778,30.0043162_31.2730479_2025-09-26T11:19:39.429347.jpg,Potholes,31.2730479,30.0043162,2500,3206,194.640930175781,274.830169677734,412.447265625,506.772338867188
Muntazah,2025-09-26 11:19:20.054+0000,e0814cf5-1104-4c00-81b6-54d7faf5a73b,0.287685,30.0048388_31.2732703_2025-09-26T11:19:20.054537.jpg,Alligator Crack,31.2732703,30.0048388,2500,2703,47.576629638672,443.512603759766,348.938903808594,640
Muntazah,2025-09-26 11:19:06.783+0000,33f9d215-3f36-460e-91f9-625bb2ac6fe6,0.581098,30.0052209_31.2737011_2025-09-26T11:19:06.783469.jpg,Potholes,31.2737011,30.0052209,2500,2703,271.976257324219,350.414184570312,211.140563964844,266.332702636719
Muntazah,2025-09-26 11:19:06.783+0000,e8f755b6-6356-43d4-a2fa-59b4706a88ae,0.281623,30.0052209_31.2737011_2025-09-26T11:19:06.783469.jpg,Potholes,31.2737011,30.0052209,2500,2703,156.413146972656,194.588439941406,22.5703125,42.411445617676
Muntazah,2025-09-26 11:18:42.745+0000,01600ff0-c79e-45fe-8de9-7510a4dad98a,0.269748,30.0056799_31.2742242_2025-09-26T11:18:42.745162.jpg,Potholes,31.2742242,30.0056799,2500,3206,237.214996337891,322.339447021484,72.985504150391,121.22021484375
Muntazah,2025-09-26 11:18:42.745+0000,78240935-fd68-4c85-b6c2-bf2b5c886d75,0.400651,30.0056799_31.2742242_2025-09-26T11:18:42.745162.jpg,Potholes,31.2742242,30.0056799,2500,3206,238.166519165039,297.618896484375,73.414520263672,119.708892822266
Muntazah,2025-09-26 11:18:29.323+0000,39f29067-3622-47af-8e94-acfa6a9e436f,0.721842,30.0059661_31.2744812_2025-09-26T11:18:29.323671.jpg,Potholes,31.2744812,30.0059661,2500,38895,153.575408935547,210.498565673828,56.199119567871,95.47241973877
Muntazah,2025-09-26 11:18:28.187+0000,08c2dde4-2433-4df0-b255-49a199501845,0.302548,30.0059661_31.2744812_2025-09-26T11:18:28.187080.jpg,Potholes,31.2744812,30.0059661,2500,38895,175.198287963867,412.816955566406,244.230102539062,353.918823242188
Muntazah,2025-09-26 11:18:27.170+0000,29908110-7731-4672-9c19-170cb3a48188,0.38565,30.0059661_31.2744812_2025-09-26T11:18:27.170977.jpg,Potholes,31.2744812,30.0059661,2500,38895,89.242630004883,232.758041381836,302.432800292969,399.468933105469
Muntazah,2025-09-26 11:18:27.170+0000,92cd9a73-a13f-421e-aa65-3fd1cd9e7a31,0.302727,30.0059661_31.2744812_2025-09-26T11:18:27.170977.jpg,Potholes,31.2744812,30.0059661,2500,38895,93.900207519531,160.089080810547,174.605133056641,275.106658935547
Muntazah,2025-09-26 11:18:27.170+0000,c29802bf-f0b6-4b82-b25a-aa72793be1d4,0.748565,30.0059661_31.2744812_2025-09-26T11:18:27.170977.jpg,Potholes,31.2744812,30.0059661,2500,38895,314.426300048828,411.684478759766,149.304962158203,202.274139404297
Muntazah,2025-09-26 11:18:27.170+0000,e346669b-4789-471e-80d6-7c33dcb7f094,0.626171,30.0059661_31.2744812_2025-09-26T11:18:27.170977.jpg,Potholes,31.2744812,30.0059661,2500,38895,87.546142578125,236.241790771484,300.226928710938,435.430786132812
Muntazah,2025-09-26 11:18:22.805+0000,4c04cea0-a278-4365-b982-0a9616b77492,0.381871,30.0060437_31.2745362_2025-09-26T11:18:22.805938.jpg,Alligator Crack,31.2745362,30.0060437,2500,3206,0,479.030700683594,403.693176269531,639.656311035156
Muntazah,2025-09-26 11:18:22.805+0000,abb05a79-395f-4ccd-a54c-af338afa6cf9,0.340305,30.0060437_31.2745362_2025-09-26T11:18:22.805938.jpg,Potholes,31.2745362,30.0060437,2500,3206,0,83.437034606934,116.22306060791,208.117095947266
Muntazah,2025-09-26 11:18:22.805+0000,f32847ba-c062-416f-8bda-a4dc96359418,0.420608,30.0060437_31.2745362_2025-09-26T11:18:22.805938.jpg,Potholes,31.2745362,30.0060437,2500,3206,3.484222412109,82.312576293945,116.386306762695,174.203323364258
Muntazah,2025-09-26 11:17:42.727+0000,0b3cb703-5f17-410e-a3f0-c61848e87762,0.394023,30.0066353_31.2750445_2025-09-26T11:17:42.727162.jpg,Potholes,31.2750445,30.0066353,2500,2703,15.77766418457,114.874801635742,0,40.056137084961
Muntazah,2025-09-26 11:17:42.727+0000,4beae76e-d686-4969-8460-b31227b5a5c8,0.36457,30.0066353_31.2750445_2025-09-26T11:17:42.727162.jpg,Potholes,31.2750445,30.0066353,2500,2703,59.464859008789,133.693115234375,54.901611328125,98.506591796875
Muntazah,2025-09-26 11:17:42.727+0000,c1af20f3-7fe1-4123-96f4-f4020fa4d54d,0.336164,30.0066353_31.2750445_2025-09-26T11:17:42.727162.jpg,Potholes,31.2750445,30.0066353,2500,2703,357.575378417969,453.514099121094,71.8720703125,114.789672851562
Muntazah,2025-09-26 11:16:31.660+0000,df82de27-fa9c-48fe-9694-cfb35ad2f88d,0.265417,30.0076522_31.2760922_2025-09-26T11:16:31.660392.jpg,Longitudinal Crack,31.2760922,30.0076522,2500,2703,310.019989013672,398.974578857422,33.512466430664,94.135070800781
Muntazah,2025-09-26 11:16:28.256+0000,4da99cea-fe8d-4a65-bd6b-839150ccf0b1,0.252154,30.0076522_31.2760922_2025-09-26T11:16:28.256505.jpg,Alligator Crack,31.2760922,30.0076522,2500,2703,319.072631835938,445.700805664062,127.963363647461,204.144607543945
Muntazah,2025-09-26 11:16:20.473+0000,5580d4cc-e08a-43b6-b844-6af46a4e667e,0.336937,30.0077597_31.2761323_2025-09-26T11:16:20.473156.jpg,Potholes,31.2761323,30.0077597,2500,2703,58.057495117188,181.829727172852,76.731994628906,122.205200195312
Muntazah,2025-09-26 11:16:20.473+0000,ff264587-40a1-4902-a3dc-ee21ddeb6e10,0.25255,30.0077597_31.2761323_2025-09-26T11:16:20.473156.jpg,Potholes,31.2761323,30.0077597,2500,2703,90.255142211914,180.192581176758,76.009170532227,119.513961791992
Muntazah,2025-09-26 11:16:19.633+0000,5c9224b8-2c74-4ee8-b32e-7b1d90747868,0.293721,30.0077597_31.2761323_2025-09-26T11:16:19.633173.jpg,Potholes,31.2761323,30.0077597,2500,2703,73.404510498047,144.979461669922,9.122856140137,38.95482635498
Muntazah,2025-09-26 11:16:10.014+0000,f5d8a6ec-c706-4aa9-895e-397dd403f117,0.389991,30.0080425_31.2764423_2025-09-26T11:16:10.014308.jpg,Transverse Crack,31.2764423,30.0080425,2500,2703,179.844390869141,307.440155029297,40.724403381348,63.482856750488
Muntazah,2025-09-26 11:15:37.696+0000,4448ad74-d6c8-4d1c-8c8b-0762459f0164,0.255817,30.0085275_31.2769512_2025-09-26T11:15:37.696638.jpg,Potholes,31.2769512,30.0085275,2500,2703,271.517944335938,365.39599609375,145.571823120117,173.041763305664
Muntazah,2025-09-26 11:04:51.563+0000,4fcb273c-47f9-48c9-881b-9467710df96a,0.507529,30.0082591_31.2778444_2025-09-26T11:04:51.563283.jpg,Potholes,31.2778444,30.0082591,2500,18194,352.01806640625,480,279.002258300781,385.020935058594
Muntazah,2025-09-26 11:04:14.535+0000,a0cd8bd2-f693-4c61-9f2c-266506130802,0.564811,30.0076112_31.2781884_2025-09-26T11:04:14.535852.jpg,Potholes,31.2781884,30.0076112,2500,18194,163.212677001953,239.507934570312,185.947906494141,235.109832763672
Muntazah,2025-09-26 11:04:00.642+0000,ec3f8980-d18a-4749-a524-67e7cf2927b8,0.339513,30.0080226_31.2780313_2025-09-26T11:04:00.642943.jpg,Potholes,31.2780313,30.0080226,2500,18194,303.285217285156,377.535522460938,261.347717285156,314.023498535156
Muntazah,2025-09-26 11:03:52.844+0000,14f1280b-aa60-41ba-acb8-46b4c5f944df,0.46843,30.0081231_31.2779479_2025-09-26T11:03:52.844631.jpg,Potholes,31.2779479,30.0081231,2500,18194,163.946258544922,208.438262939453,189.296661376953,229.638031005859
Muntazah,2025-09-26 11:03:49.588+0000,e94949b9-124b-4c23-bdd8-bd83d93eafd1,0.484604,30.0081231_31.2779479_2025-09-26T11:03:49.588346.jpg,Potholes,31.2779479,30.0081231,2500,18194,295.6474609375,344.35986328125,394.022003173828,447.595062255859
Muntazah,2025-09-26 11:03:41.386+0000,ce505797-136a-4ac0-a4c1-b22c38503361,0.35486,30.0082973_31.2777822_2025-09-26T11:03:41.386287.jpg,Potholes,31.2777822,30.0082973,2500,18194,169.971343994141,264.648345947266,143.0078125,187.9951171875
Muntazah,2025-09-26 11:03:32.978+0000,f853aebc-8583-4229-ba1a-947388e5c79e,0.335751,30.0085664_31.2774938_2025-09-26T11:03:32.978151.jpg,Potholes,31.2774938,30.0085664,2500,18194,193.891372680664,225.485733032227,334.598663330078,358.735015869141
Muntazah,2025-09-26 11:03:07.535+0000,99a2fc5b-c800-4010-9024-57e55c3f430f,0.483157,30.0089007_31.2773281_2025-09-26T11:03:07.535259.jpg,Potholes,31.2773281,30.0089007,2500,3206,221.384094238281,258.546875,24.241310119629,46.48420715332
Muntazah,2025-09-26 11:02:59.136+0000,4493543a-b3fa-47fd-b1ba-ee86a6a8e10d,0.355861,30.0090962_31.2774645_2025-09-26T11:02:59.136361.jpg,Potholes,31.2774645,30.0090962,2500,3206,284.288970947266,410.363739013672,262.189025878906,336.687316894531
Muntazah,2025-09-26 11:02:51.318+0000,df7f4dec-6b22-49b9-ac8c-a9f7873a4a11,0.308073,30.0092285_31.2774911_2025-09-26T11:02:51.318238.jpg,Longitudinal Crack,31.2774911,30.0092285,2500,38894,252.35400390625,328.834899902344,0,157.915008544922
Muntazah,2025-09-26 11:02:43.086+0000,5d0a2c54-fe1d-4c8b-b609-0909fa0102de,0.534296,30.0094608_31.2777038_2025-09-26T11:02:43.086655.jpg,Longitudinal Crack,31.2777038,30.0094608,2500,2703,214.545776367188,282.484741210938,151.747283935547,279.990875244141
Muntazah,2025-09-26 11:01:58.851+0000,cf59c2f5-c91f-489c-b57a-0aa65731bc94,0.289261,30.0102032_31.2782829_2025-09-26T11:01:58.851858.jpg,Longitudinal Crack,31.2782829,30.0102032,2500,2703,327.45751953125,392.611206054688,198.513610839844,304.461975097656
Muntazah,2025-09-26 11:01:07.078+0000,a6fe1311-9db7-4183-8256-e7a669a03019,0.493148,30.01107_31.2789883_2025-09-26T11:01:07.078605.jpg,Longitudinal Crack,31.2789883,30.01107,2500,3206,116.450782775879,194.801727294922,105.40446472168,233.026931762695
Muntazah,2025-09-26 11:01:01.463+0000,cf9dd1b6-cdbf-43e9-ab21-2186b6fe486f,0.560239,30.0110911_31.2790137_2025-09-26T11:01:01.463794.jpg,Potholes,31.2790137,30.0110911,2500,3206,298.587341308594,426.271545410156,135.592681884766,239.635375976562
Muntazah,2025-09-26 11:00:56.916+0000,1699ee03-b5f3-47b5-a151-f5a28316ed8a,0.256265,30.0110528_31.2789948_2025-09-26T11:00:56.916034.jpg,Potholes,31.2789948,30.0110528,2500,3206,1.88298034668,102.421371459961,49.144950866699,91.366752624512
Muntazah,2025-09-26 11:00:45.636+0000,dcfb1506-c94e-4f0f-8bcd-f7be32ab7e85,0.39847,30.0105961_31.2786475_2025-09-26T11:00:45.636121.jpg,Potholes,31.2786475,30.0105961,2500,3206,1.046241760254,87.242408752441,513.496948242188,639.656616210938
Muntazah,2025-09-26 11:00:34.127+0000,81e6b87d-a1ab-49c1-8bf5-cceeb5c4a26e,0.294602,30.0107615_31.2783071_2025-09-26T11:00:34.127957.jpg,Alligator Crack,31.2783071,30.0107615,2500,41381,285.16162109375,395.734008789062,26.060668945312,87.367797851562
Muntazah,2025-09-26 11:00:17.154+0000,02f8e040-360d-4fac-8961-e50ed60831dc,0.258774,30.0108954_31.2781843_2025-09-26T11:00:17.154441.jpg,Transverse Crack,31.2781843,30.0108954,2500,41381,244.377593994141,431.731597900391,141.022430419922,170.066925048828
Muntazah,2025-09-26 11:00:01.350+0000,df93bfda-8e56-4920-b104-8c8a85a9d3ef,0.291726,30.0108416_31.2782583_2025-09-26T11:00:01.350590.jpg,Potholes,31.2782583,30.0108416,2500,41381,0,96.148391723633,485.423706054688,638.067749023438
Muntazah,2025-09-26 10:59:01.672+0000,807dccb8-b67f-444e-a726-b6d0ce2405b0,0.471023,30.0096085_31.2777971_2025-09-26T10:59:01.672300.jpg,Transverse Crack,31.2777971,30.0096085,2500,2703,292.419372558594,480,397.49658203125,474.988037109375
Muntazah,2025-09-26 10:59:01.672+0000,b23e42e2-337a-4cd7-bbdd-02d0137b7f53,0.26077,30.0096085_31.2777971_2025-09-26T10:59:01.672300.jpg,Longitudinal Crack,31.2777971,30.0096085,2500,2703,295.425109863281,477.994201660156,398.108093261719,475.686584472656
Muntazah,2025-09-26 10:58:43.432+0000,8e306012-363e-4edf-96b7-3e99e164027a,0.318003,30.0093849_31.2776955_2025-09-26T10:58:43.432084.jpg,Longitudinal Crack,31.2776955,30.0093849,2500,3206,0.680721282959,59.85054397583,480.696563720703,590.04638671875
Muntazah,2025-09-26 10:58:26.077+0000,6b77c589-d360-4da8-abf8-7ecf01c4e000,0.392957,30.0090671_31.2775085_2025-09-26T10:58:26.077559.jpg,Potholes,31.2775085,30.0090671,2500,3206,345.421508789062,385.674072265625,206.017623901367,234.899124145508
Muntazah,2025-09-26 10:58:14.232+0000,e49c0f04-670d-4f04-82bb-37f4b95db23a,0.321388,30.0089423_31.277342_2025-09-26T10:58:14.232870.jpg,Potholes,31.277342,30.0089423,2500,3206,186.010467529297,318.563751220703,107.980087280273,194.113967895508
Muntazah,2025-09-26 10:58:08.480+0000,e042ca51-295c-445c-9126-4fbbf13ca021,0.317242,30.0089465_31.2771946_2025-09-26T10:58:08.480108.jpg,Potholes,31.2771946,30.0089465,2500,2703,173.610778808594,310.461669921875,107.128143310547,194.380279541016
Muntazah,2025-09-26 10:43:21.203+0000,3f0e117f-3ef1-4ed6-bcc6-277bb975a865,0.60616,30.0083751_31.2767959_2025-09-26T10:43:21.203830.jpg,Potholes,31.2767959,30.0083751,2500,2703,147.234283447266,259.545196533203,235.743804931641,344.929656982422
Muntazah,2025-09-26 10:43:21.203+0000,d7583311-7819-4463-a626-da2eba18ac2a,0.778865,30.0083751_31.2767959_2025-09-26T10:43:21.203830.jpg,Potholes,31.2767959,30.0083751,2500,2703,144.559204101562,469.107543945312,222.808227539062,359.669799804688
Muntazah,2025-09-26 10:42:53.224+0000,0f3216e9-038d-4598-8240-3b613771f31f,0.580703,30.0075252_31.2759224_2025-09-26T10:42:53.224908.jpg,Potholes,31.2759224,30.0075252,2500,2703,282.401489257812,328.939819335938,124.257591247559,152.523956298828
Muntazah,2025-09-26 10:42:53.224+0000,c538536e-ca08-4a36-9537-c766968b2f7b,0.711198,30.0075252_31.2759224_2025-09-26T10:42:53.224908.jpg,Potholes,31.2759224,30.0075252,2500,2703,355.113403320312,414.492309570312,295.57861328125,334.406982421875
Muntazah,2025-09-26 10:42:53.224+0000,f2744e4f-a40c-4d8a-8fac-3901a4b1df9c,0.640301,30.0075252_31.2759224_2025-09-26T10:42:53.224908.jpg,Potholes,31.2759224,30.0075252,2500,2703,394.402954101562,478.263000488281,428.219360351562,525.191711425781
Muntazah,2025-09-26 10:42:50.786+0000,775ef37a-32dd-407b-b3a0-ba4b34735adf,0.469826,30.0074419_31.2758612_2025-09-26T10:42:50.786289.jpg,Alligator Crack,31.2758612,30.0074419,2500,2703,380.483673095703,472.386444091797,0,63.212772369385
Muntazah,2025-09-26 10:40:48.845+0000,6e917e7c-3347-4a38-9521-a696606a9daa,0.418093,30.0078186_31.2745346_2025-09-26T10:40:48.845236.jpg,Longitudinal Crack,31.2745346,30.0078186,2500,40005,99.142486572266,257.301147460938,26.600204467773,133.454986572266
Muntazah,2025-09-26 10:40:31.260+0000,1ef79bfc-da35-4946-be30-f0f0d8236eaa,0.345877,30.0074731_31.2749176_2025-09-26T10:40:31.260634.jpg,Potholes,31.2749176,30.0074731,2500,39684,0,59.454307556152,368.470733642578,416.204864501953
Muntazah,2025-09-26 10:40:06.348+0000,2a67bcbe-86af-48f5-970d-608f478fff64,0.501351,30.0075286_31.2753187_2025-09-26T10:40:06.348807.jpg,Potholes,31.2753187,30.0075286,2500,39683,107.353897094727,190.970321655273,126.804962158203,152.231262207031
Muntazah,2025-09-26 10:39:38.772+0000,81f9acb8-5911-45d4-9577-5bd1f319b691,0.611381,30.008076_31.2757152_2025-09-26T10:39:38.772790.jpg,Potholes,31.2757152,30.008076,2500,39683,252.777160644531,405.25,264.067504882812,358.853393554688
Muntazah,2025-09-26 10:39:08.458+0000,e3a9cafd-199e-4de5-9f3d-02af9035266b,0.426104,30.0086035_31.2756374_2025-09-26T10:39:08.458359.jpg,Longitudinal Crack,31.2756374,30.0086035,2500,39682,117.191558837891,162.239593505859,89.486419677734,115.084747314453
Muntazah,2025-09-26 10:38:08.648+0000,2e7847ad-f738-4c7b-9b45-7619f4e879ea,0.363125,30.0094804_31.2765828_2025-09-26T10:38:08.648347.jpg,Potholes,31.2765828,30.0094804,2500,39999,0.1905975341797,68.716735839844,421.074035644531,463.252258300781
Muntazah,2025-09-26 10:27:43.608+0000,413b0737-208f-467f-b27a-3376ad3cb316,0.321336,30.0089512_31.2771553_2025-09-26T10:27:43.608568.jpg,Transverse Crack,31.2771553,30.0089512,100,2703,0,474.697937011719,373.226348876953,434.275787353516
